delivery_id,distance_km,prep_time_min,courier_wait_min,peak_hour,rainy_weather,stacked_order,actual_eta_min
ETA-00799,6.52,10.76,4.77,1,0,1,42.18
ETA-00800,6.34,12.69,7.03,1,0,0,42.78
ETA-00801,7.77,15.51,2.04,0,1,0,40.55
ETA-00802,1.23,18.32,3.94,0,0,0,18.65
ETA-00803,3.27,20.19,4.5,0,0,0,26.31
ETA-00804,2.98,23.22,4.81,0,0,0,31.85
ETA-00805,4.26,9.7,5.85,1,0,0,31.38
ETA-00806,4.38,12.27,2.85,1,0,1,36.69
ETA-00807,5.3,13.21,3.42,0,0,0,31.76
ETA-00808,6.66,16.7,4.59,0,0,0,38.34
ETA-00809,6.55,18.03,4.33,0,1,0,42.86
ETA-00810,7.76,23.45,5.62,0,0,0,46.22
ETA-00811,2.54,9.2,1.8,1,0,0,24.26
ETA-00812,3.25,13.62,4.0,1,0,0,29.6
ETA-00813,3.59,15.52,4.74,0,0,1,32.76
ETA-00814,4.8,16.24,5.04,0,0,0,31.67
ETA-00815,4.05,20.43,6.24,0,0,0,31.31
ETA-00816,5.79,20.89,2.57,0,0,0,36.59
ETA-00817,6.76,10.69,3.41,1,1,0,42.46
ETA-00818,7.36,13.91,3.66,1,0,0,39.66
ETA-00819,6.99,13.83,5.82,0,0,0,39.95
ETA-00820,1.47,17.92,5.77,0,0,1,25.36
ETA-00821,2.43,20.58,2.11,0,0,0,25.63
ETA-00822,3.1,21.04,2.99,0,0,0,29.03
ETA-00823,4.01,11.47,4.47,1,0,0,33.14
ETA-00824,4.11,13.96,5.2,1,0,0,34.84
ETA-00825,5.27,13.99,5.21,0,1,0,37.19
ETA-00826,5.61,16.0,2.32,0,0,0,32.53
ETA-00827,7.46,19.43,3.03,0,0,1,45.27
ETA-00828,7.97,21.95,4.56,0,0,0,42.57
ETA-00829,2.15,8.02,4.75,1,0,0,25.15
ETA-00830,2.15,13.46,6.08,1,0,0,28.81
ETA-00831,2.73,15.26,2.77,0,0,0,22.84
ETA-00832,4.75,16.73,2.48,0,0,0,28.48
ETA-00833,4.56,17.66,3.94,0,1,0,35.4
ETA-00834,4.99,22.71,5.45,0,0,1,38.94
ETA-00835,6.44,9.38,5.36,1,0,0,37.73
ETA-00836,6.98,11.07,3.15,1,0,0,37.75
ETA-00837,7.24,15.71,3.59,0,0,0,37.43
ETA-00838,2.53,19.18,3.99,0,0,0,27.57
ETA-00839,2.44,18.35,6.1,0,0,0,28.9
ETA-00840,3.21,20.91,6.55,0,0,0,28.91
ETA-00841,4.4,10.36,1.84,1,1,1,35.29
ETA-00842,4.98,10.55,4.15,1,0,0,32.0
ETA-00843,5.5,12.99,5.29,0,0,0,33.97
ETA-00844,6.38,15.28,5.58,0,0,0,36.76
ETA-00845,6.67,19.79,6.05,0,0,0,38.79
ETA-00846,7.84,22.52,2.1,0,0,0,42.64
ETA-00847,2.19,9.08,3.61,1,0,0,21.61
ETA-00848,3.15,10.82,4.74,1,0,1,30.39
ETA-00849,2.77,13.23,4.6,0,1,0,25.28
ETA-00850,3.69,17.29,5.5,0,0,0,30.69
ETA-00851,4.44,17.76,2.49,0,0,0,28.04
ETA-00852,6.1,21.32,2.41,0,0,0,37.03
ETA-00853,6.76,11.34,4.64,1,0,0,37.78
ETA-00854,6.24,12.45,5.65,1,0,0,37.34
ETA-00855,7.18,13.72,7.08,0,0,1,43.38
ETA-00856,1.9,15.6,1.85,0,0,0,17.77
ETA-00857,2.34,20.81,3.03,0,1,0,28.64
ETA-00858,2.74,23.03,3.39,0,0,0,29.17
ETA-00859,4.3,8.68,4.92,1,0,0,30.65
ETA-00860,4.93,13.91,5.29,1,0,0,37.18
ETA-00861,4.97,14.4,3.42,0,0,0,29.32
ETA-00862,5.98,18.6,4.0,0,0,1,40.85
ETA-00863,7.3,18.05,4.69,0,0,0,38.27
ETA-00864,8.21,20.64,5.03,0,0,0,45.22
ETA-00865,2.4,10.71,5.46,1,1,0,28.47
ETA-00866,2.44,10.52,2.87,1,0,0,25.87
ETA-00867,4.06,13.32,4.24,0,0,0,25.96
ETA-00868,3.92,15.38,3.82,0,0,0,27.08
ETA-00869,5.06,20.31,5.74,0,0,1,39.97
ETA-00870,5.55,23.91,6.44,0,0,0,38.45
ETA-00871,6.18,10.8,1.69,1,0,0,35.65
ETA-00872,6.47,11.78,3.75,1,0,0,37.46
ETA-00873,8.06,15.03,5.28,0,1,0,42.37
ETA-00874,2.17,15.83,5.9,0,0,0,26.42
ETA-00875,3.2,17.9,6.08,0,0,0,27.65
ETA-00876,4.06,20.2,1.95,0,0,1,33.75
ETA-00877,3.9,8.94,3.32,1,0,0,29.91
ETA-00878,4.67,13.83,4.19,1,0,0,31.87
ETA-00879,5.45,15.41,4.41,0,0,0,32.86
ETA-00880,6.24,15.2,5.28,0,0,0,36.96
ETA-00881,7.03,18.82,2.52,0,1,0,39.16
ETA-00882,7.81,23.8,3.13,0,0,0,41.01
ETA-00883,1.53,9.82,4.42,1,0,1,27.14
ETA-00884,2.61,13.03,5.63,1,0,0,26.39
ETA-00885,3.74,13.69,5.78,0,0,0,30.11
ETA-00886,4.75,16.37,2.54,0,0,0,30.89
ETA-00887,4.07,18.26,2.68,0,0,0,29.83
ETA-00888,5.78,20.43,4.52,0,0,0,35.12
ETA-00889,6.8,9.57,5.11,1,1,0,43.29
ETA-00890,7.18,10.83,5.93,1,0,1,48.0
ETA-00891,8.06,15.16,3.04,0,0,0,39.8
ETA-00892,2.19,19.02,2.67,0,0,0,23.25
ETA-00893,2.7,17.79,5.17,0,0,0,28.22
ETA-00894,3.32,22.03,6.04,0,0,0,29.53
ETA-00895,4.17,10.92,5.36,1,0,0,31.4
ETA-00896,4.9,13.93,2.51,1,0,0,32.44
ETA-00897,6.17,16.46,3.92,0,1,1,41.13
ETA-00898,6.85,19.08,4.21,0,0,0,37.28
ETA-00899,6.72,20.4,5.7,0,0,0,39.64
ETA-00900,7.85,23.44,6.52,0,0,0,48.43
ETA-00901,2.15,8.8,2.75,1,0,0,21.35
ETA-00902,2.42,13.09,4.36,1,0,0,27.37
ETA-00903,4.04,14.82,4.69,0,0,0,28.03
ETA-00904,3.47,16.61,5.16,0,0,1,32.83
ETA-00905,5.0,19.27,6.6,0,1,0,39.92
ETA-00906,5.13,23.39,3.12,0,0,0,34.85
ETA-00907,5.44,8.58,3.74,1,0,0,31.89
ETA-00908,7.23,11.04,3.87,1,0,0,38.92
ETA-00909,8.06,15.56,4.79,0,0,0,43.07
ETA-00910,1.25,18.46,5.3,0,0,0,24.29
ETA-00911,3.01,21.06,2.98,0,0,1,31.4
ETA-00912,2.96,23.14,4.0,0,0,0,27.63
ETA-00913,4.3,11.71,4.08,1,1,0,36.46
ETA-00914,5.46,11.65,5.3,1,0,0,33.8
ETA-00915,5.08,15.28,6.66,0,0,0,35.97
ETA-00916,6.64,18.85,2.91,0,0,0,37.92
ETA-00917,7.23,19.79,3.61,0,0,0,41.45
ETA-00918,8.25,21.18,3.65,0,0,1,48.9
ETA-00919,1.48,8.7,5.23,1,0,0,21.9
ETA-00920,2.54,12.63,5.36,1,0,0,28.1
ETA-00921,2.98,14.12,2.92,0,1,0,24.59
ETA-00922,3.53,16.49,2.5,0,0,0,28.28
ETA-00923,4.92,20.25,4.28,0,0,0,34.08
ETA-00924,5.24,23.14,4.84,0,0,0,35.11
ETA-00925,5.68,8.27,6.11,1,0,1,39.81
ETA-00926,6.91,10.77,1.94,1,0,0,35.88
ETA-00927,7.3,14.24,2.84,0,0,0,38.36
ETA-00928,2.0,19.19,4.95,0,0,0,27.2
ETA-00929,1.91,20.28,5.09,0,1,0,29.75
ETA-00930,3.52,22.48,7.02,0,0,0,33.76
ETA-00931,3.78,11.66,3.39,1,0,0,28.75
ETA-00932,4.81,11.53,4.22,1,0,1,38.91
ETA-00933,5.26,16.01,4.19,0,0,0,30.5
ETA-00934,6.75,15.97,5.23,0,0,0,40.56
ETA-00935,6.35,21.43,6.18,0,0,0,37.93
ETA-00936,6.9,22.68,3.05,0,0,0,41.67
ETA-00937,1.84,8.42,3.48,1,1,0,25.54
ETA-00938,3.36,13.5,4.59,1,0,0,32.12
ETA-00939,3.72,13.42,5.12,0,0,1,30.94
ETA-00940,3.43,15.42,6.69,0,0,0,29.38
ETA-00941,4.86,18.51,2.02,0,0,0,30.15
ETA-00942,5.65,21.73,2.43,0,0,0,35.85
ETA-00943,6.2,10.57,4.54,1,0,0,38.64
ETA-00944,6.98,13.2,4.35,1,0,0,42.93
ETA-00945,6.96,15.95,5.7,0,1,0,39.92
ETA-00946,2.35,16.95,2.29,0,0,1,27.38
ETA-00947,2.61,19.73,2.67,0,0,0,24.33
ETA-00948,3.8,22.18,5.22,0,0,0,30.18
ETA-00949,4.32,11.66,5.79,1,0,0,34.3
ETA-00950,4.56,14.2,6.21,1,0,0,35.69
ETA-00951,4.88,12.82,2.69,0,0,0,29.0
ETA-00952,6.82,16.42,3.9,0,0,0,39.56
ETA-00953,6.62,19.25,4.59,0,1,1,45.58
ETA-00954,7.04,20.88,5.87,0,0,0,40.47
ETA-00955,1.47,11.2,6.8,1,0,0,26.77
ETA-00956,3.3,14.38,2.42,1,0,0,28.43
ETA-00957,3.04,13.07,2.6,0,0,0,24.27
ETA-00958,4.03,16.52,3.56,0,0,0,29.41
ETA-00959,4.15,20.08,6.0,0,0,0,31.89
ETA-00960,5.38,22.47,5.71,0,0,1,41.95
ETA-00961,6.25,9.46,2.13,1,1,0,37.09
ETA-00962,6.11,11.38,2.84,1,0,0,37.12
ETA-00963,7.45,16.16,3.57,0,0,0,40.24
ETA-00964,2.52,17.05,4.92,0,0,0,24.44
ETA-00965,2.73,18.3,6.31,0,0,0,29.59
ETA-00966,3.89,20.56,2.58,0,0,0,27.95
ETA-00967,4.63,8.31,2.55,1,0,1,31.38
ETA-00968,4.76,10.52,4.46,1,0,0,32.33
ETA-00969,5.59,16.43,5.3,0,1,0,37.81
ETA-00970,6.9,17.09,6.65,0,0,0,39.89
ETA-00971,6.43,20.69,2.97,0,0,0,36.37
ETA-00972,7.5,22.04,3.19,0,0,0,41.55
ETA-00973,2.19,11.39,4.91,1,0,0,26.2
ETA-00974,2.15,12.46,5.09,1,0,1,28.65
ETA-00975,4.02,15.44,7.04,0,0,0,32.43
ETA-00976,4.03,16.64,1.94,0,0,0,27.17
ETA-00977,4.09,19.08,2.49,0,1,0,30.14
ETA-00978,6.06,21.45,4.24,0,0,0,37.53
ETA-00979,5.47,11.92,4.85,1,0,0,37.0
ETA-00980,6.88,13.72,6.77,1,0,0,41.71
ETA-00981,7.62,13.5,2.81,0,0,1,41.15
ETA-00982,2.18,18.54,3.43,0,0,0,23.07
ETA-00983,3.26,19.67,4.01,0,0,0,29.91
ETA-00984,3.33,21.93,5.41,0,0,0,30.57
ETA-00985,3.51,8.66,5.25,1,1,0,32.12
ETA-00986,4.32,11.15,2.22,1,0,0,30.79
ETA-00987,4.88,13.72,4.02,0,0,0,31.52
ETA-00988,6.12,17.12,3.72,0,0,1,37.93
ETA-00989,7.35,17.69,4.29,0,0,0,40.47
ETA-00990,7.04,22.52,5.18,0,0,0,42.48
ETA-00991,1.28,9.03,1.86,1,0,0,21.3
ETA-00992,2.8,12.65,2.44,1,0,0,26.97
ETA-00993,3.59,13.93,3.47,0,1,0,28.37
ETA-00994,4.79,18.67,4.54,0,0,0,34.49
ETA-00995,4.9,20.78,6.74,0,0,1,38.62
ETA-00996,5.69,21.06,2.95,0,0,0,34.48
ETA-00997,6.08,10.36,2.86,1,0,0,34.81
ETA-00998,6.26,11.21,5.02,1,0,0,38.29
ETA-00999,7.43,13.4,4.39,0,0,0,38.39
ETA-01000,2.12,15.36,6.67,0,0,0,25.0
ETA-01001,2.08,19.53,1.76,0,1,0,25.44
ETA-01002,3.84,23.59,3.95,0,0,1,36.42
ETA-01003,4.08,9.48,3.39,1,0,0,29.41
ETA-01004,4.34,13.61,5.78,1,0,0,33.49
ETA-01005,5.58,15.77,6.62,0,0,0,36.84
ETA-01006,5.55,15.74,2.45,0,0,0,30.66
ETA-01007,7.39,18.73,4.15,0,0,0,40.12
ETA-01008,7.08,22.84,4.88,0,0,0,42.51
ETA-01009,1.38,8.03,5.51,1,1,1,29.79
ETA-01010,2.37,11.85,5.41,1,0,0,27.61
ETA-01011,2.98,16.22,2.35,0,0,0,23.48
ETA-01012,3.71,17.92,3.91,0,0,0,28.15
ETA-01013,5.18,19.53,4.04,0,0,0,34.26
ETA-01014,5.08,21.23,4.89,0,0,0,36.23
ETA-01015,6.5,11.42,6.42,1,0,0,41.61
ETA-01016,6.77,13.2,1.82,1,0,1,40.54
ETA-01017,7.4,14.15,3.5,0,1,0,41.54
ETA-01018,2.26,15.84,5.23,0,0,0,21.87
ETA-01019,2.04,18.18,6.05,0,0,0,25.13
ETA-01020,2.7,20.89,5.26,0,0,0,25.69
ETA-01021,3.88,11.94,2.73,1,0,0,29.26
ETA-01022,5.07,12.79,4.29,1,0,0,36.23
ETA-01023,5.66,14.56,3.7,0,0,1,37.81
ETA-01024,6.61,16.34,4.27,0,0,0,37.68
ETA-01025,6.87,18.53,5.44,0,1,0,40.31
ETA-01026,7.16,20.0,1.81,0,0,0,40.81
ETA-01027,2.37,9.41,3.19,1,0,0,24.18
ETA-01028,2.68,13.35,3.44,1,0,0,24.66
ETA-01029,3.03,16.12,6.03,0,0,0,26.81
ETA-01030,4.74,16.31,6.31,0,0,1,35.79
ETA-01031,5.39,19.9,2.02,0,0,0,32.52
ETA-01032,4.86,20.29,2.99,0,0,0,34.62
ETA-01033,6.6,11.83,5.05,1,1,0,43.79
ETA-01034,6.96,13.18,6.13,1,0,0,42.64
ETA-01035,7.95,15.83,7.02,0,0,0,43.38
ETA-01036,1.89,17.55,1.55,0,0,0,18.73
ETA-01037,2.0,20.13,4.39,0,0,1,29.69
ETA-01038,2.94,21.26,5.21,0,0,0,28.95
ETA-01039,3.31,11.33,4.7,1,0,0,26.85
ETA-01040,5.01,13.68,5.25,1,0,0,37.87
ETA-01041,5.41,14.21,3.29,0,1,0,33.07
ETA-01042,6.82,17.93,4.22,0,0,0,38.5
ETA-01043,6.4,20.54,5.05,0,0,0,37.66
ETA-01044,7.1,21.0,5.44,0,0,1,44.24
ETA-01045,1.36,11.68,6.45,1,0,0,25.39
ETA-01046,2.82,13.46,2.58,1,0,0,24.13
ETA-01047,3.32,15.28,3.38,0,0,0,28.14
ETA-01048,4.65,18.68,4.28,0,0,0,34.59
ETA-01049,5.37,18.72,4.64,0,1,0,37.73
ETA-01050,4.78,23.2,6.06,0,0,0,36.42
ETA-01051,6.15,9.57,2.87,1,0,1,37.73
ETA-01052,7.56,13.19,3.32,1,0,0,42.61
ETA-01053,6.82,13.64,4.46,0,0,0,35.92
ETA-01054,2.12,16.24,5.3,0,0,0,22.84
ETA-01055,2.61,20.05,5.83,0,0,0,27.85
ETA-01056,2.92,22.8,2.24,0,0,0,28.6
ETA-01057,3.72,8.72,2.66,1,1,0,30.13
ETA-01058,4.34,10.8,3.84,1,0,1,33.85
ETA-01059,5.35,14.32,4.49,0,0,0,34.87
ETA-01060,5.62,18.42,5.45,0,0,0,36.11
ETA-01061,7.59,21.0,2.53,0,0,0,41.86
ETA-01062,7.98,21.2,3.52,0,0,0,43.29
ETA-01063,1.8,10.76,3.42,1,0,0,24.37
ETA-01064,2.61,12.92,5.1,1,0,0,26.97
ETA-01065,3.14,15.04,6.96,0,1,1,33.75
ETA-01066,3.33,15.68,3.23,0,0,0,28.1
ETA-01067,4.3,19.9,3.7,0,0,0,29.49
ETA-01068,5.87,21.42,4.65,0,0,0,37.46
ETA-01069,6.5,11.56,4.96,1,0,0,38.05
ETA-01070,7.05,10.98,5.44,1,0,0,42.53
ETA-01071,7.31,15.33,2.64,0,0,0,39.18
ETA-01072,1.31,15.85,2.86,0,0,1,22.45
ETA-01073,2.34,18.67,4.59,0,1,0,26.74
ETA-01074,3.27,23.45,4.93,0,0,0,31.06
ETA-01075,4.75,9.66,5.47,1,0,0,30.91
ETA-01076,5.09,13.05,3.38,1,0,0,35.0
ETA-01077,4.82,13.47,2.61,0,0,0,26.67
ETA-01078,6.72,17.39,3.35,0,0,0,36.66
ETA-01079,7.25,17.93,4.72,0,0,1,42.67
ETA-01080,7.78,23.54,5.72,0,0,0,44.1
ETA-01081,1.63,10.51,1.76,1,1,0,24.96
ETA-01082,1.94,13.05,4.12,1,0,0,24.02
ETA-01083,3.31,16.7,4.38,0,0,0,26.08
ETA-01084,3.97,19.08,5.6,0,0,0,29.82
ETA-01085,4.9,20.12,6.37,0,0,0,35.8
ETA-01086,5.49,22.56,2.12,0,0,1,37.91
ETA-01087,6.21,11.22,3.28,1,0,0,35.88
ETA-01088,6.49,11.61,3.3,1,0,0,39.19
ETA-01089,8.07,14.18,5.14,0,1,0,41.67
ETA-01090,2.58,18.99,6.05,0,0,0,25.03
ETA-01091,2.55,18.77,1.96,0,0,0,21.15
ETA-01092,3.16,21.65,3.52,0,0,0,27.68
ETA-01093,3.54,10.95,4.08,1,0,1,32.37
ETA-01094,4.39,12.09,4.68,1,0,0,33.88
ETA-01095,6.06,16.03,6.47,0,0,0,36.25
ETA-01096,6.51,18.44,2.33,0,0,0,37.84
ETA-01097,6.37,18.76,3.67,0,1,0,40.18
ETA-01098,7.21,22.49,3.68,0,0,0,38.88
ETA-01099,1.27,10.14,4.57,1,0,0,19.92
ETA-01100,2.3,13.26,6.55,1,0,1,31.06
ETA-01101,2.83,14.77,2.18,0,0,0,21.94
ETA-01102,4.5,19.19,3.33,0,0,0,32.54
ETA-01103,4.5,20.97,5.2,0,0,0,31.35
ETA-01104,5.86,20.29,5.14,0,0,0,35.88
ETA-01105,6.66,11.27,6.76,1,1,0,41.81
ETA-01106,7.25,11.4,3.04,1,0,0,39.36
ETA-01107,7.91,12.93,3.32,0,0,1,44.28
ETA-01108,1.98,19.13,4.25,0,0,0,24.98
ETA-01109,2.37,18.89,5.46,0,0,0,23.97
ETA-01110,4.01,22.08,5.61,0,0,0,33.61
ETA-01111,3.6,11.55,3.23,1,0,0,27.15
ETA-01112,4.17,12.93,3.05,1,0,0,29.13
ETA-01113,5.11,13.28,4.88,0,1,0,31.85
ETA-01114,5.46,18.33,5.15,0,0,1,39.89
ETA-01115,6.66,17.96,5.42,0,0,0,37.06
ETA-01116,7.73,23.72,3.49,0,0,0,43.9
ETA-01117,1.29,10.58,3.8,1,0,0,22.94
ETA-01118,2.09,11.33,5.26,1,0,0,27.05
ETA-01119,3.74,16.02,5.08,0,0,0,27.34
ETA-01120,4.33,16.63,5.37,0,0,0,33.23
ETA-01121,4.73,19.35,2.09,0,1,1,38.44
ETA-01122,4.98,20.75,3.1,0,0,0,34.23
ETA-01123,5.81,11.33,5.13,1,0,0,37.3
ETA-01124,6.2,11.02,4.79,1,0,0,36.61
ETA-01125,7.35,12.8,6.38,0,0,0,39.18
ETA-01126,1.48,15.27,3.21,0,0,0,21.23
ETA-01127,2.26,20.48,3.72,0,0,0,25.26
ETA-01128,3.18,22.1,4.3,0,0,1,33.53
ETA-01129,4.22,9.29,5.48,1,1,0,32.15
ETA-01130,4.78,10.67,6.77,1,0,0,33.16
ETA-01131,6.01,13.61,2.47,0,0,0,30.47
ETA-01132,6.26,18.55,3.72,0,0,0,36.73
ETA-01133,7.15,18.62,4.03,0,0,0,40.2
ETA-01134,6.91,23.72,4.62,0,0,0,41.71
ETA-01135,2.53,8.32,6.7,1,0,1,28.82
ETA-01136,2.74,14.15,2.33,1,0,0,25.6
ETA-01137,3.66,16.09,2.93,0,1,0,27.03
ETA-01138,3.41,16.42,5.19,0,0,0,30.43
ETA-01139,4.15,20.5,5.26,0,0,0,30.77
ETA-01140,5.49,21.0,6.35,0,0,0,36.08
ETA-01141,6.52,9.66,1.71,1,0,0,36.09
ETA-01142,6.64,12.23,3.73,1,0,1,44.76
ETA-01143,7.05,13.52,4.1,0,0,0,36.32
ETA-01144,1.44,19.19,5.09,0,0,0,22.44
ETA-01145,2.37,21.57,5.75,0,1,0,29.69
ETA-01146,3.75,21.72,2.95,0,0,0,30.1
ETA-01147,4.14,8.86,3.93,1,0,0,31.79
ETA-01148,4.38,14.25,4.19,1,0,0,32.55
ETA-01149,5.79,16.73,5.39,0,0,1,40.02
ETA-01150,6.89,16.41,5.7,0,0,0,37.98
ETA-01151,7.38,17.69,3.14,0,0,0,40.11
ETA-01152,7.21,22.21,3.51,0,0,0,43.13
ETA-01153,1.43,8.15,4.01,1,1,0,21.8
ETA-01154,2.45,12.73,4.67,1,0,0,28.38
ETA-01155,2.74,14.4,6.94,0,0,0,27.89
ETA-01156,4.39,18.37,1.85,0,0,1,34.77
ETA-01157,5.03,19.9,4.22,0,0,0,34.32
ETA-01158,5.15,22.92,4.45,0,0,0,33.68
ETA-01159,5.48,11.08,4.9,1,0,0,37.27
ETA-01160,6.72,13.87,6.84,1,0,0,41.16
ETA-01161,7.78,15.21,1.52,0,1,0,41.82
ETA-01162,1.77,16.42,2.48,0,0,0,20.81
ETA-01163,2.12,19.61,3.74,0,0,1,26.12
ETA-01164,3.7,21.57,5.09,0,0,0,31.73
ETA-01165,4.06,8.89,5.68,1,0,0,30.47
ETA-01166,4.2,10.73,2.64,1,0,0,27.27
ETA-01167,5.3,13.14,3.4,0,0,0,32.27
ETA-01168,5.6,15.74,4.42,0,0,0,33.86
ETA-01169,7.08,18.38,5.43,0,1,0,44.38
ETA-01170,7.17,20.29,6.65,0,0,1,46.06
ETA-01171,2.59,8.36,2.84,1,0,0,23.26
ETA-01172,2.42,11.68,3.59,1,0,0,22.91
ETA-01173,3.06,16.75,4.53,0,0,0,29.05
ETA-01174,3.96,15.78,4.29,0,0,0,30.33
ETA-01175,4.3,19.1,6.62,0,0,0,35.15
ETA-01176,4.87,20.22,3.4,0,0,0,34.89
ETA-01177,6.7,11.28,2.43,1,1,1,45.0
ETA-01178,6.27,12.2,3.35,1,0,0,35.79
ETA-01179,7.61,13.62,5.25,0,0,0,38.74
ETA-01180,1.92,18.12,5.38,0,0,0,25.44
ETA-01181,1.93,19.93,2.83,0,0,0,20.72
ETA-01182,2.86,21.14,3.98,0,0,0,28.05
ETA-01183,3.38,10.62,3.32,1,0,0,26.99
ETA-01184,4.41,13.81,5.52,1,0,1,40.07
ETA-01185,4.73,16.27,6.4,0,1,0,34.5
ETA-01186,5.97,19.11,1.7,0,0,0,33.21
ETA-01187,7.4,19.73,2.77,0,0,0,39.81
ETA-01188,7.49,23.71,3.34,0,0,0,41.13
ETA-01189,1.99,9.33,4.99,1,0,0,22.44
ETA-01190,2.42,11.81,6.35,1,0,0,26.51
ETA-01191,4.07,14.81,3.12,0,0,1,32.32
ETA-01192,4.62,18.76,4.03,0,0,0,29.54
ETA-01193,4.83,18.72,3.6,0,1,0,36.72
ETA-01194,5.69,20.35,4.96,0,0,0,39.06
ETA-01195,6.32,10.5,5.55,1,0,0,37.31
ETA-01196,6.33,14.28,3.32,1,0,0,37.48
ETA-01197,7.61,13.63,2.68,0,0,0,37.84
ETA-01198,2.4,18.65,3.92,0,0,1,29.99
ETA-01199,2.69,18.14,6.19,0,0,0,29.95
ETA-01200,2.82,23.73,6.93,0,0,0,30.24
